7.557476763975838618e-02,9.968854268356319714e-01
7.555247022274078073e-02,9.979123054461487285e-01
7.578415655147617558e-02,9.932816285977454918e-01
7.568378367820245700e-02,9.947399225460086258e-01
7.587208388691960015e-02,9.906611039197729118e-01
7.558889517945359404e-02,9.970773294973837020e-01
7.558534921263268536e-02,9.972022074265193270e-01
7.563206925140088244e-02,9.953816722579544862e-01
7.569888650221406889e-02,9.944788639814509112e-01
7.589071462146028402e-02,9.909088701278336853e-01
7.579931301447118130e-02,9.927353566452197242e-01
7.558479021140052101e-02,9.970406816885662993e-01
7.566373831279087081e-02,9.953958936448902284e-01
7.569113170966866588e-02,9.948393908941219888e-01
7.564798563074058568e-02,9.953246394889951887e-01
7.556717047738935322e-02,9.964837406876755344e-01
7.567929234949725970e-02,9.953033003396956069e-01
7.575472037425674821e-02,9.927001959179145851e-01
7.558109027536943914e-02,9.971935392646251728e-01
7.557730875026190398e-02,9.963210842636535114e-01
7.558667033281957215e-02,9.972248145017968968e-01
7.559232561582608645e-02,9.970948553155341010e-01
7.591063041098902731e-02,9.902788509645883419e-01
7.568584927557603370e-02,9.942850012715177543e-01
7.561093444596776736e-02,9.964881309886373106e-01
7.552789464246251194e-02,9.983812178594732023e-01
7.591432890227285679e-02,9.898360572279590874e-01
7.554363877069267263e-02,9.967812830203506280e-01
7.562648479632699816e-02,9.965646723247703065e-01
7.563175311893549635e-02,9.955188606137536089e-01
7.560791925201096331e-02,9.959133572391057898e-01
7.562350643308936304e-02,9.955892389679168453e-01
7.569246023231199216e-02,9.941968947791534061e-01
7.557406384240658581e-02,9.973281455476922241e-01
7.545360194891059802e-02,9.998670122106888547e-01
7.597008730071216909e-02,9.888660755029859972e-01
7.590933506070010606e-02,9.904058134312657691e-01
7.574341812474558178e-02,9.929856728415920042e-01
7.560847168131594465e-02,9.953920611157269782e-01
7.566706448179617850e-02,9.958149681295542788e-01
7.542967674611662787e-02,9.994136147921427460e-01
7.545602981243701435e-02,9.991194230562847611e-01
7.581187657193561025e-02,9.927040273591689612e-01
7.583656196306834407e-02,9.914198024847802326e-01
7.601942477547772581e-02,9.882726568110853371e-01
7.554507626545495236e-02,9.974072278664762869e-01
7.575733928706367137e-02,9.931108318268315749e-01
7.563922836798954441e-02,9.959288142673280442e-01
7.576350574260476423e-02,9.936784595236727302e-01
7.555377533993248851e-02,9.971191464235190649e-01
7.558705890730658961e-02,9.961393370316362628e-01
7.605612335065323193e-02,9.874574770639567012e-01
7.589899748417898440e-02,9.908619318487019711e-01
7.568173372944092536e-02,9.953029311154015790e-01
7.585520756261421305e-02,9.914578728388560025e-01
